text,label
"You can ride your bike! Yes, that right - take your bike with you - it's awesome.",1
So yummy!  I got the low calorie yogurt with all kinds of yummy fruit in it & didn't even feel guilty.  Such a fun place to go with friends or as a nice dessert after dinner. I can't wait to go again!,1
"I wish that this place were not so good - I have not been able to drink the coffee at my office in weeks.  The location that One Coffee occupies used to be a coffee shop graveyard.  Several coffee houses went out of business in this location, unable to compete with Starbucks.  One Coffee has bucked that trend and it is not hard to see why.  One Coffee has great coffee and it is amazingly consistent.  The staff is always friendly.  This place is certainly doing something right; everytime I go in there it has more and more customers.",1
"So sad to say, I have to change my rating from 5 stars to 1.  I had been a faithful customer of Katie's for years, at least 3 or 4!  She told me she wasn't going to be doing nails anymore because she had developed carpal tunnel.  I was heartbroken.  But she told me she was training the others in her shop to be able to do nails like her so I figured I would continue to go there.  Next appt I needed, I called and scheduled and said it doesn't matter with who because Katie isn't doing nails anymore, right?  I was then told that Katie is still doing nails but she was full that day.  Very hurtful!  I always tipped her VERY well and was always willing to work with her schedule.  But needless to say, I don't go there anymore, haven't been there since I ended up cancelling that appt and going elsewhere.",0
"Tried to get ahold of this dude to no avail. No personal message on his answering machine at all. Website sucks for information to let me know what sorta work or quality thereof he does.
I tried to call here @ 6:53pm tonight and again...no one picks up the phone. So fed up with flaky contractors. Do they want work or not?",0
"I've been fortunate enough to stay at several Ritz-Carlton hotels around the US... San Francisco, Amelia Island, Atlanta, Buckhead, and Lake Oconee are the ones that stand out.  I've also been to events at many of these locations and more and I've always been blown away by how beautiful these hotels are and how incredible the service has been.  I agree with some of the other reviewers that the Ritz sets a standard for other hotels, and they are known for luxury!

When I recently spent the night at the Ritz-Carlton Phoenix, I was not as blown away... the room was just ok - nothing so special, and I don't have any major complaints but I guess with my past experience and the reputation of the Ritz in general, I expected more.  (Don't hate me, Ritz-Carlton; I'm still a fan, but maybe not so much of the Phoenix location compared to the rest).

I will say that we did get a discounted room rate because I was being honored as one of AZ's Finest and that's where the black-tie gala took place... and it was quite the event as well - we had a blast!  

I took advantage of the fitness room for a quick workout after we checked in, and it was one of the nicer hotel fitness rooms I've seen in awhile.  Unfortunately, the pool was closed for renovation during our stay, so my BF could not swim on site, but luckily they shuttled him over to the Biltmore to swim instead.

So, overall, it was a pleasant experience - I just can't bring myself to give 5 stars like I would at any of the other Ritz-Carltons I've been to... but stay tuned for my review of the Ritz-Carlton, Bachelor Gulch (which is where I'll be heading in December for a wedding) - that one looks like it may be the best one I've seen yet!",1
"Went back with some veggie friends of mine and wasn't disappointed.  One of them ordered the regular flour quesadilla, and they loved it.  It had veggie stuff on the inside and I tasted a bite which was delicious.  I will probably order this next time I go.  Also, the grilled onion which came on the side was a big hit.  The other friend ordered the mushroom corn quesadilla.  She liked it but didn't love it.  I had the shrimp tacos and, wow, were they good.  

I don't know why, with all the tortas on the menu, but I just seem to prefer the other menu items.  As always, the service was great, and it was very, very busy.  We had to wait to be seated.  

Love this place!",1
"I am a big fan of both the Vig and the Uptown Vig, but I like the Uptown Vig only because there is never any wait for a table.  Though I am sure the Uptown would prefer some wait because that would mean more people, more money, etc.

Back to the Uptown: great trendy layout with a sweet indoor patio that gives the illusion of being outside without the sweltering heat or desert night cold.  The menu is eclectic drawing inspiration from Thai, Indian, American and Mexican cuisines.  My favorite are the Nachos.  They are ginormous and packed with every ingredient you might ever want topping chips.  The sweet potato fries are also delightful.

They have a few specials, which elude me now, but I remember one involves 20 bucks for wine and an appetizer.  Also they have Hoegaarden on tap which is a plus.",1
Amanda was very helpful when we looking at the ferrits.....   A great pet store.,1
"Very good food served quickly.  Add a little hot sauce and some soy sauce, mix it together.  Eat.

Price is low and quality is high.  You really can't ask more than that.",1
So I just called to book a class for me and a friend from a Groupon we bought. The classes for the next 2 weeks were all booked :(. I called and spoke to a very pleasant Paul who said they are extending this offer for a month. Yippee. You rock and we can't wait to try our hand at this exciting craft!! Huge props for Great customer service!!,1
"In a word: Kitsch.

This 50's palace of pink serves up a number of ice cream dishes, including favorites such as banana splits and brownie sundaes as well as build your own creations.  The ice cream itself was underwhelming, I was expecting a homemade recipe, but was a little surprised when I saw tubs of Dreyers being brought into the front dining room.

Given it's location in Old Town Scottsdale, a venerable dumping ground of knick knacks galore, Sugar Bowl was exactly what I expected in terms of decor and atmosphere, kitsch, kitsch and more kitsch.

Where is Gelateria Parmalat when you need it?",0
"I will still call it the Counter, because I'm the curmudgeonly type that is sometimes slow to accept change.  (Who is Chloe?  Fox Restaurants need not have changed the name just to eliminate the boutique...)

The food has always been tasty.  The split pea soup is absolutely amazing.  The hot turkey sandwich is delicious, the chopped salad is a spot-hitter.  I don't think the prices are too terribly high, after all, it's in Kierland, which isn't exactly a discount enclave.

The service.  Ah, the service.  First, let me spare the hard workers in my tirade.  The cooks, and those who actually are putting together food and cleaning, do a fabulous job.  The servers - or register-runners, have been incredibly disappointing.  They invoke this kind of back-story imagery:

""Mom!  My gas card didn't work, I almost didn't make it to Dana's party, I mean, can you imagine if I would have run out of gas, and had to talk to a commoner??  Wtf, Mom!""

""Shannon, your father and I decided that you need to pick up a part-time job, we will still pay for your BMW, your insurance, your condo, your cable, your birth control, your health insurance and your part-time college education, but we think it's time you worked about 8 hours a week.""

""OMG!  This is soooo ridiculous and unfair, Mom, wtf!""

And that is how Shannon (name made up) came to work at The Counter.  And that is why she sucks at service.  And that is why she doesn't appreciate how hard the rest of us work to purchase an $8- sandwich, and how a simple smile, some humor, and a ""thanks for coming in"", or ""how is everything tasting today"", could make such an enormous difference in someone's dining (albeit counter style) experience.  

Instead, after ordering the Chopped Salad and the Pea Soup from ""Shannon"", the cook brought me my soup, and I enjoyed it.  And I waited.  And waited.  There was no ticket, there was no chopped salad in the works.  (The prep area is fully visable.)  I graciously asked the cook if there was an order in for a chopped salad, and she said, ""oh no, I'm so sorry, let me make one on the fly for you!"".  She did, I ate, it was delicious, and I thanked her.  ""Shannon"" then presented me with my bill a full few minutes after I sat in front of an empty plate, I paid, and as she handed me my change she said, ""bye.""  I don't think I need to elaborate on that.  

So - to the Shannon's of the world - hurry up and get a rich boyfriend and become a trophy wife so the rest of us don't have to deal with your shitty service, bad attitude and hateful unsmiling demeanor.  And to the awesome cooks and service folks out there who manage at least a smile, bless you.  Bless you, every one.",0
"To say this place is super rad would be an understatement!!  We for las noches de las luminarias.  And I wish we could've stayed longer, also seeing the gardens during the daylight is added to the 'to do' list!  

Having never been there the staff was super helpful in guiding us, not to mention really friendly!  The music was entertaining and a good variety.  They also have a synthetic ice rink and you're allowed up to 15 minutes of skating, if you're not shy!  The buffet they offered was a joke and I don't recommend doing it.  For 16.50, you're only allowed one trip through and other such silly stipulations... no thanks.   

Other than that, what a great place to go!",1
"My niece and I were having that conversation...where do you want to eat...I don't know where do you want to eat when we drove past the Rocket Burger corner.  I turned around to try it because of good Yelp reviews and my curiosity regarding the variety of Soda Pop.  We both got a large hot pastrami sandwich and soda pop.  The price was reasonable, the food was good and the soda pop made it a nostalgic experience.  I brought home half of my sandwich.  Just reheated it in the microwave and enjoyed it again.  I'll return to try the french dip sandwich on the menu.  P.S.  The meat and secret sauce gave the sandwich a great bite.  It blows away the 'roast beef' sandwich I had last week at Subway that looked like reconstituted meat.",1
"3 stars on any given day, my server PAT made this a fun experience and was the extra 2 stars.  Pat is one of the few people in this world who really enjoys being good at what he does.  I asked him, ""how long"" and with much joy he replied, ""I can get your food in 10-15 minutes"".  Sure enough it took 9 minutes.  I value time and in my business my word is everything.  Pat understands this and when I eat here again I will insist on his table.  I recommend you do the same.  ASK FOR PAT!!!

Top notch Pat.  Don't ever change.",1
"Really great finds. Helped me stock a vintage 60's bar.  Ron is very helpful and knows where everything is in the store.  Great at finding knick nacks such as distressed wood, door knobs, irons, kitchen wares, etc.  Something for everyone.",1
"I dig this place, I really do, but the portions are small. They do make up for it  by packing a straight kick to your man or woman pleaser with zesty flavors. I didn't dig the guacamole-too much salt, but loved, loved, loved the chips that came with it. The place is quite spacious and modern with featured art on the walls. I went for dinner so the lighting was minimal giving the place a sexy, urban feel to it. The kind of lighting that makes you wonder if the people are really this good looking? Or is the lighting really just this good??? 

The carne asada beef tacos were divine. Really moist and succulent with just enough spice to make your taste buds tingle. Two is hardly enough, so we also tried the fish tacos and well, I could smell the fishiness from across the table which makes me a little uncomfortable. I did try it, though and it was okay. Not too fond of anything that tastes or smells too fishy. Reminds me of unsanitized, dirty, dirty girls. (Haha, had to throw in a visual for you all!)

My favorite plate was the ensalada cortada. I loved all the ingredients mixed in together, especially the corn nuts. Genius idea! 

For drinks, I had the la sangria. Fruity, refreshing, and light tasting. It was really good, but I passed it on to my date in hopes of taking advantage of him later on. Almost worked, but when we got to the normally secluded rooftop @ the Clarendon hotel, they were hosting a social gathering of some sort with lots of people. Damn. Should've drank my sangria. Oh well...another day since I will most definitely be back for some more Gallo Blanco. I can't wait to try their breakfast menu!",1
"We stopped by Switch the other night after getting raped by the IRS and while we were still feeling quite sad and pathetic.  We wanted something casual, inexpensive, and fast, and that is what we got!  

Service was great!  We were one of maybe 3 inside tables and a full patio, and our waitress was fantastic.  She was very attentive and kept our drinks full.

We had the wedge fries, a weakness of mine, and they were pretty good.  Not great, but definitely good.

They had several vegetarian options, and I chose the Chop salad, which was SO yummy.  So yummy in fact, that I have been trying to duplicate it at home for days now.

My husband had the turkey berry sandwich, which I didn't try (no meat for me), but he said it was good.  

We would definitely go there again. Try it!",1
"I couldn't wait to get home and yelp this place. Five stars, too! 
After a (raw chicken) bad experience some 13 years ago, I hadn't been to Bandera until tonight. WOW! It was a GREAT experience!!! 
We started off with a grilled artichoke which was fabulous! 
Both of us had the Texas Hill Country Ribs which came with cole slaw (not your ordinary cole slaw) and the most delish matchstick fries. 
Unfortunately, I don't eat seeds and nuts (peanuts in the cole slaw...my husband loved it) but the very polite and wonderful server, Sarah, offered some other sides and I picked the braised red cabbage, which came with a little goat cheese on the top which was to die-for delish!! Home made wonderful braised red cabbage! 
The entire meal was SUPERB! The service was phenomenal, and we were lucky enough to sit by the kitchen and see all of the dishes come out...they all looked YUMMY! 
I am so happy that my neighbor suggested Bandera's ribs, and will go back frequently as you can tell this place is run as a tight ship. Everyone is polished, polite and efficient! The food is an experience in perfection, and the service tip top!
Next time, I'll take some pictures (if I'm not too hungry)... 
I don't think it's a shorts and jeans type of place but a dressy/casual type of place, if you know what I mean...
REALLY EXCELLENT FOOD!",1
"It's a chain, but eating with my fingers, what's not to like. I'm a wimp in the spicy department so, I don't often eat buffalo hot wings because everyone I'm with orders the ""hot"" ones.  I like the sauce options at Wild Wings and the and the wings are meaty. I had the Parmesan Garlic and the Asian Zing. It's also cool that small portions are available so I was able to order 2 versions. I was able to tolerate the Asian Zing, so maybe I'll try the mild or even medium classic versions next time.
My hubby ordered the Jerk Chicken Sandwich and he really liked it. The onion rings were pretty darn good, too. 
The only thing negative on this visit was the sucky Berry Lemonade made with Minute Maid Lemonade, I thought for the price it would have been fresh squeezed, but alas I did not read the small type.",1
"Don't do business at this unethical business. My $25 savings account from 2009 was  recently stolen from $5 a month for ""account inactivity"" fees. They are a bunch of crooks.

It appears you now need to nickle and dime your customers with BS fees in order to stay in business. 

Account closed.",0
Very average. Food was overdone and waitress stopped chomping her gum only long enough to take our order.,0
"Thanks to everyone who put up with all the closed roads and driving detours yesterday for the marathon.  As one of the largest marathons in the country it was really cool to see all the spectators, volunteers and bands supporting and encouraging the 34,000 runners. I finished the half marathon yesterday and the war wounds aren't nearly as bad, but I am sore as hell still. 

It became clear at the startline  that we really have to do something about the Capitol complex. That area is a disaster.  Thanks for all the carb-heavy food and drink at the start and finish.  I have never enjoyed spilling hot coffee all over myself up until yesterday morning. Thanks to the UPS drivers who hauled our stuff to the finish.

The half-marathon doesn't run through the most attractive parts of Phoenix, but McDowell Road is definitely a step up from Van Buren..  That's for sure. Could you imagine thousands of runners trying to dodge hookers on their way to the finish line?

And also, thanks to the guys in my running corral who dressed up and ran as the Super Mario Bros: Mario and Luigi.  You guys rock.",1
"Panda Garden is a family run Chinese Food Restaurant that is always friendly, and most importantly, delicious. You can order dishes family style and there's plenty of delicious meals to try. My personal favorite is the Empress Chicken, sweeter then Orange Chicken, but the flavor just melts in your mouth. I just had the Kung Pao Two which is Chicken and Shrimp, and its even better the next day as leftovers thanks to the generous portions. They have a good selection of sake and beer as well. This is my favorite Chinese restaurant and hope everyone else checks it out.",1
You want to go to Four Peaks. Trust me.,1
Tried this place multiple times.  Many different items.  The only thing Worth remembering were the margaritas and the had pretty good service.,0
My husband called the chicken fajita burrito one bad ass burrito. The carne asada burrito and quesadilla were equally yummy. Nice stop for a quick bite.,1
"Tweet tweet.  I decided to follow Market Bistro on Twitter just recently and am sure glad I did.  This company really knows how to treat their 'followers'. 

I have been a fan of Market Bistro for 2 years now, they have such a comfortable setting at both locations and the food is impeccable not to mention reasonably priced.

I have always opted for the Market pizza, a dish that includes artichokes, large sundried tomatoes and a flat parmesean encrusted dough.  There hasn't been one time that I've visited Market and felt disappointed in portion size or my order.  I have such an appreciation for an establishment that takes pride in their food's ingredients, atmosphere and customer service methods.

As for salads,  If you can take the 'heat' I would absolutely recommend the Arizona Salad.  The chipotle dressing, black beans, rice and tortilla crisps are a terrific blend of taste for your palette.  You will feel right at home here in the southwest with each and every bite.

If you haven't already started your car or phoned in your order at Market, I'm 100% sure you are crazy.

#BRAVO  (hashtagging seems appropriate here).",1
"This is a car wash that I would highly recommend. They do a great job, and pay attention to the details. It costs a little more at Hot Shots, but it's worth it. It takes a bit more time, too- but worth it. The main reason I would recommend this place- they do an outstanding job and are consistent every time.",1
"This is  the best Asian restaurant in town! Previously Shanghai Palace, this out of the way restaurant serves up some of the best curry and pad Thai, that I have ever tasted in my life! The Panang Curry is so savory and aromatic, literally one of the best things I have ever had. I honestly crave this dish about twice a week.
Also any thing on the menu can be made vegetarian this is a huge bonus for all veggie's around town!
 The Chef-owner Tottie Kaya, is always very hospitable. She walks around to each table making sure everything is up to standard. I have never once had a bad experience at this delicious eatery. So if you love Asian cuisine, you must dine at Tottie's!",1
I love Target.  This is a great one. Parking is decent and it's right at Desert Ridge next to everything else so it's a convienent location.,1
"They added broasted chicken to their menu... I love me some broasted chicken, so in I went to investigate.

I do not love me THEIR broasted chicken.

To me it tasted rubbery and had a strange odor, and it was so salty that an hour later I could still taste it. I ordered a few pieces and I ate part of one and then bolted.

I can't speak to anything else on the menu. Their garlic knots, for what it's worth, were fine.",0
"I just have to tell you that this place is amazing. Not only is the food top notch so is the service. It is a rare find to get awesome food, a comfortable environment and excellent service at a reasonable price all rolled into one. The homemade sausage is excellent, the pizza is perfect, the choice of deli meats is extensive and homemade side salads (red potato dill is my favorite) and everything on the menu is fantastic. I have read that people say the wait is long, (which I find unfounded) but when you are considering what you are getting, the wait means nothing. I have waited longer for Sysco reheated food in a restaraunt (bleh) and had worse service. I would take a 10 min longer wait for really good, fresh food any day. If you can't appreciate that then maybe chain restaurants is where you should stay. We really do our best to stay away from those and finding places like Defalco's is really tough. We will continue to be loyal customers and spread the word of one our favorite places to eat. Don't pass the opportunity to try this place!!",1
"I really like eating here.  I have only been for lunch, and I have found that the service is competent and friendly, and the food comes out FAST.  I've probably eaten at MBFGR five or seven times, and the only time I had a problem was on my last visit, where they served me a plate with cold fries.  This was a mistake, as I had a slight hangover and really, really wanted my gyros pita and fries that day, so I asked for fresh fries.  Well, whether it was to apologize or to be sassy I can't say, but either way, I ended up receiving the biggest fattest plate of fresh, hot fries I've ever seen.  They definitely made up for their faux-pas.

I'm a huge fan and will be back many, many times.  Opa!",1
"We keep coming back! I love this place. The food is always so good and even when I ask the kitchen for the naked cheeseburger, they make it pretty. And its delish and I love me a cheeseburger. This last time I ordered a vodka tonic and asked the bartender to surprise me - either Belvedere or Ketel. Back came the most frosty delicious Belvedere vodka tonic. Perf. The lovely, as prefers, mans up to the filet. And is always happy, sipping his pinot alongside.. 

I just wanted to say, yum. And we'll keep coming back. Thanks PCG.",1
"They had me at Baked.Goat.Cheese.   The appetizers were phenomenal, we got the Bake Goat Cheese that came with their freshly baked brick oven bread and my bf got the Romaine salad with fuji apple & bacon.  But the baked cheese was by far the better of the two.

Main courses also didn't disappoint we ordered the white fish and hanger steak.  I only had a bite of the fish so I can't speak that much to it, the bf enjoyed it.. it had too much lemon in the sauce for me, but I hate lemon flavoring so it's probably better to take his word for it!   The steak had this amazing sauce that accompanied it that added such a nice flavor to compliment the steak.  Both entrees were pretty good size portions, especially after appetizers. And we also split a side of sweet corn polenta that we couldn't finish

The actual restaurant its self is very open, there is an outside covered patio and a smaller patio for the bar that's out in the open.  

Valet only, complementary

Sat Night wait time: approx 20 mins

Clientele: On Sat night we had a big table of your typical Scottsdale Cougars, average couples and groups ranging from mid 20s to 60s and a bachelorette party of 4 girls who were barely 21 (not the typical place for a bachelorette party)",1
"Extremely slow service, hostess and manager were both rude. I noticed that 2 tables that sat after we did got served first. 

4 out of every 10 people that walked in, walked right back out once they saw the line. 

We waited 35 minutes for a table. This was my first and last time at this over priced Denny's",0
You can't give anything less than 5 stars to a place that sells bra's and panties to hot chicks.,1
"Excellent food! I do say the service isn't always the best, but the outcome of the food exceeds my expectations. Definitely recommend ordering the Artichoke Salad! Not what you'd expect out of a typical boring salad! Not just stuffed with a large amount of dull, boring lettuce, but filled with spices and tons of flavor.",1
"This place defies being stuck in a single category. Their menu is a bit eclectic and my only regret is not getting to try more of it.

This place was right around the corner from my hotel on a recent business trip. We liked it so much, we ate here a couple of times. I'm sorry Alex P. felt that he was getting attitude. One of my coworkers asked if he could have the daily special from the previous day because he had liked it so much. They told him it wouldn't be a problem and fixed it right up for him. The food was good and reasonably priced. I was there in April and enjoyed getting to sit outside on their patio and enjoy the awesome weather.",1
"I am so loyal to Durant's that I feel like a heel...but City Hall was divine.  Steaks, sides, drinks...the only thing we didn't have was dessert...but $1100 later, who could afford it?",1
"Easily the worst ""burrito"" I have ever had.
It amazes my that anyone would choose to eat at this chain. I bet the rations they serve from the back of UN trucks to refugees is better.",0
"My friends kidnapped me for my birthday (yes, because they are wonderful), threw me in the back of my friend Jill's van and rushed me off (blindfolded of course) to Radio Milano.

My friend Lindsay knew I had been dying to go there (I love Postino--same owner and across the street--so I just knew Radio Milano was going to be amazing).

I've never met the man that owns these restaurants: La Grande Orange, Postino, Radio Milano etc (Lindsay apparently once did, lucky girl) but whoever he is, he is a business genius. 

The atmosphere of Radio Milano was sophisticated and classy without being uptight.  Everyone was extraordinarily nice and helpful.  True to form for this restaurateur's style, there is a large vase of (fresh every day) flowers that compliment the warm glow of the restaurant in general.

Our server welcomed us with what were presented as ""Italian Potato Chips"" and a delicious dipping sauce.  

The homemade ginger ale is so strong in taste, really good.

I ordered the special for the night which was a vegetable lasagna.  It was soooooo good.  

I'm glad I have such awesome friends to kidnap me and take me to great places.",1
"Well, I live down the street from this park at 44 Monroe so it's just a block away from me. And it's a refreshing place given the surroundings of a semi urban jungle, that being in lieu of the handful of bums that live there shouting profanities at every passerby as if you've had a life long vendetta with them. 

For the longest while I'd referred to the jellyfish but after the curiosity got the best of me I'd researched that it emulates the desert winds which cost about 2 million dollars to make. WTH is up with AZ and spending their taxpayers money on giant jellyfish at parks and teacups on freeways. However, the park is a refreshing patch of green color in such a monochromatic city. Plus they host cute little musical shows and food trucks, & who can pass up chilling in the grass listening to some jams while chowing down on some delicious, greasy truck food.",1
"I've only hiked Camelback once, but I felt so accomplished (albeit winded, and mere minutes away from passing out).

We started the hike at 6 in the morning, and got to watch the sunrise while we made our way up the trail.  I thought it wasn't going to be a bad hike, but things get tougher about two-thirds up.  Things starting getting vertical at some points, and I wasn't really prepared for that.

It was totally worth it once we got to the top, though - gorgeous, 360 view of the Phoenix metro area (and really, much more than that).  And watching the sunrise with someone special is pretty awesome too.",1
"Another great Italian find!

My BF and I went to Roma Garden for dinner last night because he was given a gift certificate there from a friend.  We'd never heard of it, but we're always up for trying something new, especially with $50 towards our meal.  We pulled up to their strip mall location without expectations and we were both pleasantly surprised!

When you walk in, the lighting and decor are welcoming and the staff is friendly and attentive.  It was a Thursday night and there were plenty of other guests in the restaurant, and there was a lively energy in the air.  After browsing the menu, I ordered one of the few 'Chef's Specials' of the night - tilapia with fresh veggies and pasta in a lemon caper sauce.  BF went with Pollo Parmagiana.  He had a glass of cabernet and I had pinot grigio... and voila - a warm bread basket arrived on our table at just the right time!

We were both happy with our orders when they arrived as well... the fish was cooked just right and the sauce was tasty... good portions as well!  Although we were full, we decided to order a dessert to share - the homemade snow white chocolate tartufo - yum!  The perfect sweet ending to our meal.  In addition, we were each brought an after dinner drink of amaretto on the rocks, on the house.

****I just have to share that I was pleasantly surprised that the women's restroom was clean, spacious, and had a fresh fragrance to it - I normally don't notice that, but I was impressed by this!

In speaking to the waiter and the owner, we learned that this restaurant recently changed locations but they've been in business for over 15 years.  Gotta love the local businesses that last in the valley... we'll be back to support Roma Garden and enjoy their fine ""Northern Italian Cuisine"" without a doubt.  I suggest you go check it out also - bon appetito!",1
"Best description of this place would be Chick-fil-A play land meets Pump-It-Up.  My kids love this place.  They're moving and climbing non-stop whenever we are there, so I love it.  We had their birthday parties there about 6 months ago.  Overall, I think the kids had fun. The only downside to the birthday parties is that you can't have a private party unless you do it afterhours, which is sort of late for young kids.   I think its $9 for an open session.  My only other complaint is the quality and price of the food.  I think its Sam's Club food.  They charge $2.00 for a not so great hot dog.  Also, I think they need to vacuum more often; the floor appeared to be pretty dirty.  They say they vacuum everyday, but I'm not so sure about that.",1
"A must!  One of the BEST dog food stores in the Valley!  Great service and quality, natural feed products for your dog.   You can rest at peace knowing that your pets are in GREAT hands.

Mark Siebel
http://www.doggiestepsdogtraining.com/",1
Been here 4 times in the past 6 months.  I love bringing out-of-towners here.  Excellent art and history exhibits specifically related to Native Americans from the southwestern United States.  Reasonably priced entrance fee.  Go on the tour - they will tell you really interesting things about each of the exhibits you otherwise wouldn't know - makes the visit much more enjoyable.  A must see for visitors to Phoenix!,1
"All I have to say is wow.  The auto picks and portrait pick that MelonFishPhoto did for me blew my mind.  I felt pretty confident after seeing some of the photos he had done, but my expectations were far exceeded.  He has a creative eye that caught much more than just the personality of the car.  The picture brought tons of people to my sites asking who shot the pics.  The portraits were truly great and fun to do.  I actually saw myself in a new light that I never saw before.  I loved it.  Anyone can take a picture, but very few people can take pictures that draw people in and seem to almost have an active emotion behind them.  I strongly recommend MelonFishPhoto to anyone for any photography need.",1
"Tried a couple Tammie Coe cupcakes and a mini muffin two weeks ago... Unfortunately for them, I also sampled Ollie Cakes... No wonder Ollie Cakes, aka Urban Cookie, won Cupcake Wars and Tammie Coe sits in high rent selling pretty sugar disguised as a cupcake.

Drive a few miles north, get whatever the special cupcake of the day is along with a Brown Velvet and Lemon, and save saying you enjoyed Tammie Coe for impressing snooty folk who wouldn't know yummy if it bit them on the butt!

Really, the TC cakes were just cakes... No flavor, no texture, dry... And I can't say how impressed I was that the clerk shoved all my selections into one, tiny, flat bag meant for cookies or sandwiches!  Apparently presentation and flavor preservation mean nothing... As their products now do, at least to me.",0
"Stopped in with my two yr old granddaughter today after going to the children's museum, got some raised eyebrows when the cool people  saw the kid but whatever I had to have one of there dirty chai's. Good as usual and the kiddo had a cupcake she thoroughly enjoyed on the drive home.",1
"The burger I had there was tasteless and had a weird texture. The fries were decent and their signature Rootbeer was delicious, but I've definitely had better elsewhere.

In all fairness, I did not try their frozen selection, so I will definitely come back to give them another try.",0
"When I heard about this place I was really excited because it is hard to find really friendly vegetarian food in Tempe.  The atmosphere here is great and very sunny.  It is in a strip mall which takes away from it a bit, but the inside has a funky feel to it.  I always want to like the food, but something is just off every time.  The black bean burger is good, but it comes on an untoasted piece of wheat bread that gets all soggy and falls apart.  Everything else is OK, but why do they do that.  It makes it disgusting.  Put it on a bun like normal people.",0
"I tried Narai when my family was in town; everyone enjoyed their meal. They have a wide variety of Thai food and sushi and a full bar. Our servers were very attentive. 

I had the tofu pad thai with medium spice (which is still pretty spicy). It had a nice flavor to it. and enough of a portion to take leftovers home for lunch. My sister really enjoyed her papaya salad and thai soup and my parents liked the cashew chicken - the sauce had a great flavor. 

There aren't a ton of Thai restaurants in North Scottsdale... I'd say this one is a very solid pick.",1
"This place is always a hit. Even when you don't know what you want, they will help you decide. The baristas always have great recommendations. Often times I tell them what I am in the mood for, often times I let them know I love Nutella, and they give me suggestions. They also will make just about anything on the menu and mix it up for ya! This past time they mixed up a mocha freezeacino with nutella. Pretty darn good, tasted less watered down than sbux.

I have gotten a S'mores coffee (not that great) but you know what? Its the thought that counts, what other coffee shop has a drive thru, local bakery items, friendly and helpful baristas that dont rush you in ordering, and unique drink ideas? HMM 32 Shea does. 

Come here, check out the variety, and the local flavors. You wont be upset that you did.

Located over on the Northwest Plaza on Shea and 32nd just past the 51 freeway. Go there. Tomorrow morning..",1
"I have been here 2x since moving down here from cali bay area. I am a coffee snob and I really fit in here. The staff is very cute and helpful.
The people in the shop remind me of the bay area.
I drink americanos and the beans being used are very robust and smooth.
The menu selection is nice for the food fair and I really enjoy the general atmosphere.

I strongly recommend this cafe!!!

Donkey-",1
"I absolutely love this regional park! The only pitfall is the cost of admission.....Seems to me that a park should be free to enter but I understand that there are costs for maintenance as well. Buying an annual park pass makes the most sense if you plan on making repeat visits. Beautiful views of the valley from any trail. All levels of intensity for hiking, biking and the like. Hard to believe the mountain is surrounded by houses because it seems so serene when visiting.",1
"being a rather simpleton, i like my salads with lettuce, tomato, and oil and vinegar...my fish simply baked...my veggies raw....

the ice cream here was very tasty. full of fancy flavors and bits-o-ingredients. but i guess if you want plain ice cream, you go to the supermarket and buy a gallon of store brand. we were cruising the greenbelt at night and saw their sign for ""voted best ice cream"" by the new times, so we decided to hit this place up. it's super cute and modern, but what's so great about this place is the staff. 
our ""server"" was completely into the concept of ""artisan"" ice cream (only in scottsdale can a word like artisan be applied to ice cream...it's not simply ""homemade""). she was super passionate and lively and gregarious, which i really like...because i know she's serving a product she enjoys herself and also wants others to enjoy. 

i had the peach cobbler one and my girl had the basil sorbet. both were very delicious, but at over 6 bucks for 2 small cups, we'll probably have to save our dollars for the supermarket next time. if you have the cash to spare for a snack/dessert, check this place out.",1
"They say you never forget your first.  Well, Postino Central was my first Postino and I remember my first sip and bite like it was yesterday.

The atmosphere here is very sexy at night.  Candlelight and sexy music add to the already chic ambience Postino has.  

The food?  Bliss.  I can still remember how the creamy ricotta and sweet figs on my bruschetta tantalized my tongue that first night.  I can feel the velvety red wine at the back of my mouth and drizzling down my throat.  

Parking is a bit of a hassle, but they have valet for a reason.

If you're stuck waiting for a table, squeeze in at the bar and grab a glass of wine (or three).  People watching is almost as fun here as eating.  

Now that there is a Postino in the East Valley, I am hoping Postino Central will get a little less busy... if only to serve my selfish purposes.  I love everything about this place and I hope to be back soon.",1
"I actually love this place and I always get great service when I'm there. The tootsie roll is by far my favorite. 

I must say, however, that I recommend the Sakana on Power over the one on Elliot... for some reason, I like the sushi over there better...?",1
Love it! Closest thing in Tempe to the food we actually had in Thailand.,1
"How does this restaurant generate so many 4 and 5 star ratings? 

I know it was on the food channel, but honestly the food was sub-par. Maybe it was just an off day, but I have a feeling it wasn't. The prices were not outrageous, but it wasn't cheap either. The atmosphere was nice, if very cafeteria like.

But the food was way way too ""greasy."" And bland. And my stomach now aches after eating there....",0
"Maybe I'm ordering the wrong stuff, but I've *always* been disappointed in the grub at 5&Diner... The service was STELLAR and I really do like the ability to dine Al-Fresco at 3am, but does everything need to be soaked in butter flavored crisco??? ughghg.",0
